9192174,466,585,person,194
11480676,527,731,issue,174
16486955,938,442,land,592
12954401,90,665,they,398
3264597,715,223,argue,680
13084235,258,498,job,256
12941847,712,705,final,368
7436637,625,697,brother,731
8730559,464,378,machine,826
1336873,704,473,page,306
10862758,362,110,management,877
7603088,293,889,page,24
13998294,852,402,mission,279
14991370,318,923,size,430
13198330,762,815,over,591
8212470,270,758,doctor,321
9962674,443,983,media,38
12868514,311,575,least,657
11179340,239,359,send,246
2348588,413,380,resource,446
2560208,270,33,look,194
7885636,742,948,account,178
11244777,708,529,owner,77
1163092,295,761,meet,460
8462602,522,968,indeed,736
13852231,662,860,environment,79
15854379,746,429,central,371
3758955,191,245,maybe,650
1751408,969,659,place,260
12282343,804,961,more,504
10214132,18,136,commercial,895
5566554,379,333,agency,741
10803364,462,678,often,417
10724419,672,332,majority,840
3267436,298,782,east,235
12243099,779,691,sign,406
3746541,196,167,question,129
982702,453,495,standard,568
8116363,720,801,foot,939
12262800,58,74,check,567
3630721,446,135,cultural,450
11322130,98,441,human,410
8842680,43,529,wind,60
3895074,188,185,head,860
10491255,315,653,check,314
1267696,758,78,finish,882
16084220,526,264,wife,726
4085075,165,467,interest,425
2889160,542,731,morning,532
7589185,298,692,there,256
10741963,683,570,right,185
10263926,341,255,tell,371
10420294,12,96,lot,132
1447409,371,792,best,10
12874453,584,322,quality,836
6071490,666,154,not,152
6906346,920,475,thank,481
13331160,91,217,low,637
8006514,25,90,everything,589
12340917,740,413,recognize,987
9067789,405,703,you,329
3806357,214,304,opportunity,293
3548911,949,362,population,114
11059640,88,18,daughter,363
1730551,795,783,always,622
11621842,444,225,consider,249
10207474,989,45,family,354
8278515,249,240,spend,446
9566206,182,106,age,645
923253,815,713,term,861
15624824,604,226,reality,970
13040472,425,770,fund,968
16525629,429,375,hand,693
12821308,878,11,responsibility,909
6052447,986,330,reduce,459
4731875,549,815,commercial,981
6296163,339,469,fund,686
882557,955,180,high,889
3157244,539,143,Mr,885
14076556,290,470,result,929
5670,418,288,receive,493
1831062,556,31,skin,213
4690459,244,822,at,83
234098,664,442,lose,664
11954437,219,606,on,526
5091409,123,553,business,755
8870786,475,55,significant,81
8409539,722,219,design,295
15922622,598,449,series,178
754668,931,982,little,601
12070529,793,365,hour,159
16055516,771,397,report,548
14512173,742,22,fill,555
15304306,110,55,may,779
12457280,94,814,future,826
13649553,872,288,officer,22
518062,154,247,in,93
9719906,652,941,player,368
3238802,783,536,fact,813
5092957,439,475,imagine,994
9824293,416,523,son,217
10687947,751,755,their,18
16345388,840,854,actually,897
11752581,757,578,likely,93
14080884,462,646,might,250
5213623,580,991,but,478
13654366,631,814,value,896
9881597,169,424,pressure,911
1582652,305,665,firm,844
12337043,622,153,half,858
446905,658,175,direction,808
8447968,604,369,certain,444
15260007,784,413,shoulder,71
5494720,873,923,such,349
2018807,712,131,generation,438
6415100,843,981,those,221
2564817,683,341,daughter,912
8686097,771,354,all,561
13619690,826,604,truth,143
16407194,598,278,development,405
7769395,82,436,mean,366
8482379,113,926,blood,166
15277439,212,66,discussion,839
14412488,105,821,boy,232
16701440,927,255,eat,964
10824383,610,259,wind,17
15345173,821,715,time,953
871662,69,724,not,249
9911010,832,543,range,660
13486947,634,571,program,597
14290810,583,162,offer,926
7978338,571,134,official,761
14503612,245,328,name,76
16149873,323,907,final,72
317522,670,424,enjoy,520
12619820,998,885,state,513
13805954,305,636,now,854
11082329,565,874,big,804
4570175,738,510,first,790
7846335,155,188,cost,132
10116939,842,119,either,620
12204437,457,468,girl,190
9546540,469,411,these,747
9014759,969,981,then,927
6178243,503,461,image,892
12238842,912,441,require,431
8390603,977,213,wait,745
8867775,789,695,option,610
5913317,473,576,he,814
8870054,104,80,mind,642
10152320,18,59,Congress,852
9651518,913,272,event,583
8833636,650,154,stuff,975
2247934,273,649,could,753
135081,70,851,hope,233
2040823,678,468,fire,753
361682,146,182,heavy,895
2386765,92,687,visit,575
12536661,955,880,seat,682
11341695,350,493,Republican,800
10597647,412,953,fine,314
5746978,568,443,forget,684
5113686,306,217,common,26
6088374,899,435,ready,495
13532396,998,773,military,646
11376176,33,814,buy,13
8127679,344,387,agree,103
7557083,734,931,radio,203
9744476,911,438,yes,643
3664514,997,120,wonder,826
16579464,100,131,community,13
4815597,202,14,direction,92
11330116,251,729,involve,629
13718909,68,958,about,92
9959877,988,74,need,938
12755105,23,877,coach,973
3234568,79,660,let,131
2992880,307,706,nor,444
12977518,72,843,network,783
8370901,693,327,rich,859
8779173,430,327,common,812
11367366,429,890,woman,42
1169848,125,965,window,647
11899830,446,315,themselves,162
14885400,218,823,piece,703
16421371,792,242,close,593
4749662,660,757,might,901
4157365,584,348,professor,953
7765775,276,320,audience,504
9434714,404,605,particularly,716
461646,801,970,who,807
5014500,421,221,ask,958
14514117,950,948,much,137
7323105,846,81,anyone,730
8204140,297,780,time,723
4465696,398,684,at,684
10856534,92,680,lay,984
4512484,415,734,whose,953
2893593,776,723,paper,664
4406924,455,156,character,7
14407233,874,332,offer,292
4269688,937,8,deep,125
1987122,985,707,water,377
7353135,191,910,difference,84
1614034,230,453,often,615
15711989,199,700,follow,681
8671767,496,351,however,162
4176220,402,460,soldier,914
159645,837,526,mind,311
727684,354,881,determine,701
16176708,19,403,participant,243
6395200,27,987,management,636
6060506,917,227,before,334
11545160,944,723,certain,398
4833277,626,177,year,928
9598962,419,66,especially,290
4469382,752,806,standard,730
27645,858,33,write,275
2217029,705,353,lawyer,58
567325,402,757,away,581
942355,167,459,me,241
7531175,20,240,heavy,57
8801785,561,336,mouth,577
9464038,785,629,base,199
6669627,37,910,outside,639
7514369,651,542,must,260
6653803,437,130,develop,784
1080072,316,152,find,331
12912146,275,30,Congress,53
9005090,117,790,specific,201
2667840,201,82,old,470
14491283,768,75,order,340
7957278,918,710,next,678
3298616,773,304,necessary,831
5999487,70,292,establish,443
1453170,179,743,fish,433
8816800,148,188,leave,632
10035221,781,645,happen,540
14955259,264,253,rather,112
3155718,656,113,house,454
13529863,938,701,policy,891
1349953,326,908,teacher,285
5762613,601,234,community,266
15008512,868,808,ok,804
1163473,265,379,later,669
15244108,886,987,market,348
12054893,255,542,store,520
11824940,68,696,trip,998
6240511,796,125,poor,489
8585810,449,121,meeting,423
3683893,434,396,produce,464
763511,832,577,choose,629
1447655,346,315,television,436
10738894,535,809,successful,107
1631348,975,911,also,110
1839143,908,562,next,587
14452758,164,59,long,126
2074821,476,481,thus,920
956351,522,364,laugh,674
1080022,435,236,magazine,739
12728227,27,854,gas,313
6791059,185,475,full,885
7672279,73,160,on,329
13894669,44,149,none,830
15539257,793,625,game,1000
2095861,243,908,money,305
13442114,890,445,perhaps,127
5729583,894,864,between,228
3641736,18,540,claim,279
5892017,922,33,want,404
11220242,72,352,same,842
15685407,357,688,weight,657
11427180,556,465,look,672
235607,481,243,public,207
7259806,659,750,morning,731
12410025,792,562,light,103
3443898,25,529,PM,829
14803897,858,65,concern,403
15717380,134,859,American,603
16397266,332,316,increase,781
204751,656,602,wait,478
9815070,431,994,star,199
3698044,319,223,director,308
3714954,510,501,ask,131
9994685,981,213,president,783
14511768,212,733,property,620
10637225,781,244,agree,914
2667762,900,980,one,148
16466311,372,901,myself,794
14459648,938,314,establish,667
7700508,147,951,summer,20
955426,464,287,change,813
15473787,842,526,daughter,361
8453260,76,732,blue,134
10078953,313,804,center,565
861033,379,375,feel,24
13671552,794,359,just,170
15340697,726,416,eat,871
12623771,26,722,challenge,275
14593818,916,786,off,235
6772343,639,11,step,606
1008946,380,520,parent,184
13331203,972,857,kitchen,344
8160163,97,316,sort,37
12409039,198,572,whole,506
16275205,364,811,else,606
1880642,338,87,fund,92
16673995,657,179,activity,58
9624584,777,1000,party,151
12520229,936,879,well,46
354313,904,121,energy,313
4368400,496,617,remain,157
7292482,139,329,different,183
6818740,845,50,this,486
6344551,416,672,whose,385
2168247,736,283,age,288
6749816,142,54,position,530
11012847,618,585,degree,894
7161720,142,60,recent,918
10727042,145,866,economy,685
16735555,491,733,police,759
1846044,829,237,member,418
16693614,681,59,win,219
2619744,862,386,hour,505
12589890,923,176,watch,207
3727169,705,893,would,725
2980008,641,996,source,23
7747079,528,171,participant,114
2110924,203,487,shoulder,821
15849386,150,205,describe,989
16369159,786,69,field,12
5526924,540,200,live,530
13336703,734,923,sea,432
16347336,82,648,staff,470
5809982,646,924,clear,53
11032883,737,208,television,101
8177890,533,143,offer,299
1352387,682,803,southern,639
4266480,327,900,information,29
15857851,698,520,professional,704
12300666,513,372,inside,141
15928099,502,913,two,188
1605736,18,879,example,821
14636344,22,3,professional,673
5339706,331,211,PM,892
12930664,47,30,any,652
4950004,339,542,American,527
4030516,342,613,PM,802
10159450,104,898,plant,488
5786288,38,705,guess,876
11694375,654,863,stay,264
13975037,475,710,since,761
12039472,377,607,perform,793
11640701,865,46,themselves,66
9022569,611,672,others,730
8652477,892,400,three,727
15644155,40,220,price,122
10614452,511,779,later,315
5839760,12,211,politics,633
16357933,226,827,eight,527
16385703,975,114,others,698
16024895,922,461,fire,200
12859140,148,601,election,877
2516598,520,912,court,318
7884913,646,34,lose,364
13822958,875,906,if,962
8872466,794,894,contain,616
8848351,645,183,hand,99
14003863,668,505,explain,424
768094,785,101,reduce,666
9552643,787,467,image,839
15484982,827,173,drop,834
16403323,426,178,low,858
9095062,624,609,set,778
13880766,774,904,would,484
13899053,237,4,look,143
3304554,581,138,piece,302
6529895,290,230,article,842
235264,796,94,once,392
2853181,514,615,military,928
4773302,262,726,year,16
1018196,632,452,claim,33
15941917,882,267,even,759
11771905,5,768,amount,377
11136327,502,241,approach,688
3685118,331,350,recently,210
1580014,889,519,without,973
6055761,201,591,school,613
5034491,475,901,compare,448
12283322,333,568,again,497
9238907,815,257,hand,676
12528593,659,190,Congress,770
5935732,237,560,ask,642
8603992,184,856,alone,156
10490573,739,77,debate,289
6430497,126,848,start,450
12894108,481,361,art,147
10188468,204,48,improve,768
10408609,604,333,run,135
10852323,358,928,director,565
6288473,137,149,mother,500
7310274,356,115,chair,562
7415365,545,641,risk,208
16499708,160,859,paper,225
14362400,459,40,yet,224
13101430,511,833,true,688
16171221,982,367,another,695
5377863,299,682,message,702
9137069,689,858,daughter,31
694955,696,80,beat,888
6821219,121,407,floor,913
6429310,920,286,card,191
9125467,797,808,up,641
11287978,98,281,where,639
7960513,814,845,help,500
16528757,889,371,building,454
15300504,897,671,security,518
13642905,503,934,blood,929
9570918,142,267,lose,464
2020536,781,509,teach,552
1570358,484,351,bed,182
9014835,746,922,half,280
14678021,157,382,run,708
2133496,378,917,from,741
565233,817,837,leader,910
3983736,672,15,agency,317
801928,581,841,authority,41
1442075,553,625,half,482
15359785,909,553,kind,348
8906692,860,756,position,931
14679967,972,432,list,587
4722338,576,494,happen,934
207386,17,548,unit,804
11701127,777,257,act,582
15487852,136,84,page,493
1879971,953,271,official,773
15324992,862,394,teach,629
14421578,990,566,because,886
3994796,803,741,style,345
3470793,941,379,back,726
13814023,162,834,evening,408
4175898,655,823,go,172
9171859,116,644,fill,971
11756885,895,965,team,951
3126129,292,27,customer,956
8890825,321,162,ok,699
6339058,989,533,land,532
14490639,179,945,again,341
1466856,590,45,population,979
15601374,536,894,spend,689
10799023,910,566,dark,328
4690683,542,582,case,718
2586626,879,42,family,978
8309920,645,254,everything,287
3450688,648,528,such,161
2546591,882,805,too,280
16056173,817,579,glass,946
11280042,776,446,project,626
12632571,75,677,than,496
12112584,644,52,recently,521
12116712,651,305,activity,60
9648240,936,5,data,808
2010805,987,72,possible,601
7701778,204,783,bring,87
6131113,703,852,individual,598
11406749,760,960,authority,265
6609027,728,185,cold,323
12378620,127,559,the,615
9951890,340,869,sell,639
7065863,486,673,series,166
3090944,274,291,foreign,694
1266094,780,578,financial,581
543728,136,290,war,310
5290010,483,4,within,139
5219896,984,189,hotel,952
9072603,426,295,partner,618
9902623,358,440,account,173
12569322,751,536,fund,848
6472015,927,584,quickly,642
5340929,197,593,even,682
7547908,127,988,through,551
16724730,967,94,ball,987
6607828,516,228,really,488
14719968,560,624,these,732
13454819,469,601,happy,680
3920617,441,159,seven,10
4204303,738,896,new,192
6106771,173,767,western,642
3544430,363,169,animal,520
10976726,95,402,spend,892
5320290,678,389,easy,137
11933723,636,796,you,355
7091474,113,767,evening,836
6855917,364,564,yet,662
441316,287,385,season,752
11793311,477,334,old,824
1653675,977,256,most,543
14119025,7,859,no,500
13891293,992,218,a,929
12143742,800,791,interview,212
4050692,478,17,care,748
2183681,938,937,cost,698
1662121,807,961,rather,657
9253028,565,459,project,341
10305749,659,137,firm,532
3407714,304,335,by,450
16422858,413,937,edge,427
2602484,569,716,news,989
8968348,563,927,within,220
9296316,12,664,arm,391
9631334,674,833,instead,853
1759658,81,138,industry,370
16262634,481,352,view,936
15876012,883,806,plant,116
937423,562,175,way,838
12962592,619,60,hand,567
13179759,962,321,five,341
1680710,397,962,here,74
13583515,801,370,middle,966
13054700,281,791,black,765
16209418,317,937,moment,368
