926365,739,example,avoid,208,969,win
296834,88,sing,lot,245,945,force
865390,777,magazine,place,199,660,whole
1299253,303,table,name,682,188,partner
586383,770,section,our,506,945,hit
709776,949,record,after,130,56,culture
431558,33,more,manage,313,828,help
1090904,177,Mr,kitchen,2,812,fire
549031,98,big,instead,134,462,the
718939,891,necessary,yeah,273,251,political
1016763,385,stage,at,404,797,court
1108412,423,analysis,treat,164,428,fish
345642,990,similar,spring,955,237,through
597928,748,large,drug,807,674,shake
1088343,337,care,reflect,812,571,safe
1243059,715,teach,rise,286,623,who
1226683,784,how,time,10,542,star
345638,282,whose,worker,838,260,serious
1037958,658,natural,treatment,349,579,fact
981438,395,friend,make,281,104,take
500148,805,speech,every,225,590,rule
1172452,998,spend,exactly,668,576,seat
440022,445,material,assume,740,61,travel
471075,261,me,pull,273,781,from
863211,565,professor,PM,919,104,item
603007,209,good,political,322,711,old
1072747,760,meet,doctor,997,94,card
724985,347,close,very,742,174,against
1008401,522,ball,force,704,350,require
1281538,21,hotel,real,433,772,reason
721654,361,young,threat,412,466,conference
1143679,110,camera,film,443,648,although
1069696,649,fact,card,567,249,summer
536598,444,present,nothing,845,906,democratic
388476,109,contain,if,590,358,note
718959,319,agent,police,701,797,enough
1141295,451,low,later,310,851,war
899547,740,reflect,choose,176,108,maintain
382153,809,machine,cup,662,384,image
1255628,79,you,organization,375,979,explain
641364,72,model,several,658,825,garden
452284,673,language,up,724,412,piece
833763,361,sign,half,963,744,people
684248,907,pressure,offer,803,410,same
424093,791,court,government,68,799,dream
367210,840,group,international,362,234,can
732153,349,doctor,career,249,754,night
456445,785,consumer,on,777,953,movie
1297106,717,when,natural,42,110,chair
747194,68,major,receive,615,979,billion
378467,631,forget,smile,532,627,white
395672,867,charge,in,667,960,do
1294979,904,might,rest,654,771,base
600412,196,week,determine,450,996,use
1067024,11,whom,more,632,82,bit
1037009,180,account,away,342,464,reduce
674272,829,phone,down,872,764,artist
733783,77,daughter,lose,780,998,which
755562,138,else,military,250,716,cut
1110980,392,dog,hand,727,342,property
652032,218,middle,nearly,178,519,charge
986902,91,provide,American,346,983,put
443974,762,sport,war,633,639,director
885303,934,my,huge,642,458,model
751512,432,arrive,early,660,904,type
1253951,262,situation,ball,569,607,reveal
993176,438,at,well,357,199,country
540600,855,give,indicate,995,267,reality
1195552,499,rise,imagine,546,396,PM
612633,73,visit,pass,120,632,collection
1118522,674,be,yeah,888,469,firm
383695,928,foot,stay,391,78,service
766683,467,free,but,747,714,kind
1259175,539,direction,case,391,553,officer
523726,274,leader,long,601,939,development
791412,709,stuff,day,190,347,low
1069382,649,form,gas,304,379,right
844284,436,record,since,424,388,unit
674210,882,particular,character,911,580,image
718084,417,surface,moment,609,192,consider
1310505,826,eight,window,972,85,rather
868533,29,large,defense,611,94,old
1106259,881,matter,wind,343,919,affect
1022326,224,ago,police,485,333,boy
863330,371,thought,fund,321,541,movement
877268,633,operation,election,197,171,ago
892896,100,another,trade,147,611,no
1191450,697,picture,population,809,500,loss
311852,32,item,great,984,801,left
587411,748,indeed,live,522,121,work
1306600,95,situation,administration,758,490,brother
612188,806,position,either,359,92,share
967583,209,nature,important,659,879,night
547574,519,hope,police,359,372,newspaper
497693,372,idea,magazine,412,749,this
283761,190,hundred,writer,879,821,performance
932364,585,ground,company,944,711,garden
698564,798,old,window,42,961,positive
1224682,972,character,morning,356,376,arm
618944,492,half,either,104,425,make
524277,132,opportunity,home,395,609,from
1263157,394,growth,third,319,672,successful
1170582,145,back,tend,977,479,husband
987312,386,rise,adult,93,782,season
742063,576,arm,fly,37,21,which
925827,483,determine,present,452,663,benefit
297734,451,authority,good,824,565,floor
364801,187,or,store,960,770,out
681415,272,say,bank,688,304,before
1249062,317,process,rock,589,170,visit
1176760,376,before,over,34,626,will
1193119,775,shoulder,similar,628,670,decade
735636,826,trade,deal,742,21,trial
1209662,778,staff,make,945,825,at
532664,530,boy,pull,771,873,carry
525610,630,science,military,709,498,every
686894,439,be,body,100,302,will
1015553,799,everybody,impact,832,639,interview
373076,903,maybe,draw,854,207,black
631627,860,seem,drive,470,553,least
916339,491,writer,east,375,712,court
819449,221,computer,most,973,560,director
995650,615,environment,finish,380,951,when
1294397,397,compare,involve,234,620,doctor
1241457,56,star,green,401,661,capital
291740,245,very,fear,439,597,true
593481,30,brother,enter,914,123,western
676185,628,alone,off,860,990,forget
675327,452,without,top,80,209,leader
952013,586,ability,hand,339,800,special
1132445,995,east,together,999,88,peace
361816,818,son,TV,374,737,nearly
1310055,387,enter,evidence,334,541,movement
1118889,652,political,common,242,615,question
426464,816,of,cover,595,444,car
391510,843,little,former,288,327,nice
564353,79,over,spend,517,781,about
336052,597,seem,apply,550,573,before
1187885,53,three,fight,127,627,sing
457283,583,last,interest,723,504,go
674437,534,modern,possible,519,409,go
980335,384,whether,during,742,721,wide
993052,43,area,drop,14,385,manager
782266,48,its,enough,501,199,price
1199094,463,sing,position,245,174,culture
1037819,678,site,cold,377,550,employee
861161,719,thank,beyond,687,526,condition
1000347,245,difficult,thus,808,122,suddenly
1140411,69,there,oil,443,14,really
666843,392,ever,low,612,259,walk
304648,197,huge,top,315,143,specific
963371,475,firm,article,425,876,market
537266,572,price,science,654,149,discussion
295894,645,behind,view,844,256,bill
1053265,493,star,experience,443,323,staff
309740,39,leave,size,956,519,name
964323,247,fast,level,885,121,her
547663,238,every,way,92,373,memory
1170797,304,yourself,seek,897,701,thus
1281569,582,investment,wear,436,585,security
1134865,328,draw,language,555,552,baby
1123943,281,send,laugh,310,918,mean
418132,165,reduce,social,174,989,concern
1051536,988,difficult,herself,714,995,subject
420696,727,stay,often,843,313,skill
1226251,219,continue,investment,107,969,suffer
338521,757,concern,model,91,848,sound
406479,5,bed,significant,877,367,room
369663,145,eye,believe,261,166,majority
634996,429,laugh,whether,231,640,up
1013234,518,agree,activity,102,321,age
783651,63,partner,office,161,939,stay
772371,138,senior,thousand,406,203,do
977661,197,laugh,real,165,439,beyond
871147,150,federal,past,577,598,require
281363,563,budget,different,392,285,charge
949396,42,total,community,350,384,maybe
650483,610,stay,if,101,636,another
628935,639,thing,suggest,563,158,development
464479,989,take,develop,802,645,near
749328,646,me,here,746,972,feel
1061138,590,short,reflect,913,982,central
969819,86,education,answer,663,155,though
936539,507,hear,her,383,862,word
986650,460,company,project,205,429,dark
383218,276,mission,there,207,326,social
977286,883,listen,while,387,4,job
497766,6,population,us,53,304,bill
1165614,334,policy,standard,646,714,back
458336,823,reveal,forward,680,230,pressure
1300558,243,bank,someone,251,800,how
898516,870,reason,sit,82,114,identify
809732,486,place,drug,908,975,sound
294937,253,somebody,fear,712,701,build
315565,587,nation,upon,100,487,see
411297,944,oil,hot,171,718,have
1188192,411,herself,thus,590,910,what
1246472,39,drop,rate,456,283,investment
910277,293,same,hundred,798,877,organization
931169,83,minute,energy,841,225,might
462230,274,law,on,857,158,understand
720689,231,glass,fast,191,942,wide
970227,353,thought,capital,450,999,life
284401,844,enter,issue,209,235,follow
918859,895,me,finally,623,365,laugh
1157475,218,develop,allow,727,68,official
1032715,608,spend,message,611,33,report
553863,44,lay,lose,312,1000,hotel
723428,145,consider,among,539,213,sort
948719,33,inside,Congress,497,340,red
601302,579,respond,appear,734,45,drug
750359,320,seek,set,260,794,professional
581596,152,wall,water,163,273,smile
634208,652,seat,majority,410,78,else
706961,973,stand,public,81,509,former
1100956,753,letter,fund,532,115,picture
946777,265,ten,forward,497,918,bar
853448,17,interview,message,594,552,company
733258,392,media,face,144,412,say
724332,728,type,seem,448,136,to
1024388,687,medical,successful,472,208,news
376683,989,assume,push,147,289,radio
570557,128,window,dog,695,605,customer
365606,717,report,perform,544,185,sometimes
910194,872,fine,professional,507,755,road
1154787,191,report,section,721,246,public
1091306,656,painting,attack,320,714,evidence
836094,851,approach,benefit,487,249,fall
833515,359,modern,each,22,133,professor
1256680,271,in,at,830,623,season
509544,354,change,high,57,872,share
1190505,600,leave,offer,717,877,child
843984,259,money,run,483,362,say
761525,797,add,majority,966,664,explain
804672,62,get,much,410,522,soon
1161798,263,decade,difference,88,161,explain
1313406,809,into,former,440,641,skill
1018963,488,young,cold,612,455,lose
378494,621,war,dog,960,843,break
798266,455,pull,southern,457,105,both
784692,603,instead,with,475,260,even
1313156,569,race,several,349,258,something
847265,521,yard,age,933,247,democratic
1069348,64,memory,born,285,570,level
1039279,695,and,property,592,655,court
337696,105,matter,letter,913,156,final
632787,906,star,room,861,371,need
845279,2,executive,entire,442,363,like
1234360,584,box,model,510,891,anything
736342,183,pay,hear,527,517,right
467812,874,still,treat,27,488,rate
1029286,665,suffer,front,44,491,state
620798,243,modern,difference,973,500,level
332398,756,room,whether,971,84,itself
990316,79,speech,friend,586,982,this
643820,507,stand,discover,757,487,true
474997,803,who,others,898,691,company
361166,721,black,personal,912,391,somebody
499825,21,that,south,580,550,everyone
628163,593,religious,network,136,368,deal
1211934,866,their,different,421,773,space
372278,62,American,official,703,667,care
727968,244,power,two,892,280,anyone
604733,237,behavior,give,140,957,station
894467,176,model,care,427,884,fill
1196425,712,sign,theory,409,69,receive
745496,994,picture,just,250,456,my
926508,427,camera,wrong,258,669,significant
1198675,676,pull,you,186,267,cup
1101506,241,make,probably,3,549,middle
551986,445,they,power,636,801,cell
1027016,996,tough,group,653,5,company
335206,156,none,majority,516,527,herself
712883,707,you,push,36,430,member
1303406,269,may,off,181,505,approach
985315,77,pick,attorney,153,270,move
569105,283,other,born,670,312,investment
942991,512,weight,interview,846,474,sea
1010597,761,key,move,775,79,place
733283,709,issue,bar,811,827,court
1042111,398,only,great,935,901,exactly
993182,838,democratic,those,871,299,message
532232,509,network,cover,463,92,under
355142,182,program,marriage,418,223,low
898359,839,water,take,116,414,become
862807,652,politics,purpose,741,939,perhaps
645443,714,glass,likely,138,234,wind
616553,660,believe,beyond,871,153,mention
645177,233,everything,future,416,264,perhaps
899076,447,push,well,964,225,little
352795,862,two,explain,635,822,everything
369203,317,power,west,569,309,difference
1301551,264,big,bed,275,598,side
1158256,961,much,share,912,432,deep
419716,558,occur,tell,937,71,main
400208,66,son,style,723,73,unit
844804,944,money,top,470,251,say
1049233,949,by,but,810,494,near
733290,884,miss,management,655,908,his
430687,540,alone,fish,40,945,adult
877820,387,away,cup,834,703,civil
402839,627,black,employee,555,606,million
468667,419,morning,high,787,797,place
779033,697,trade,system,333,11,song
1006371,634,mouth,answer,128,625,focus
566590,616,cell,ready,658,605,idea
682631,364,then,for,229,156,friend
797686,389,rule,couple,348,857,rather
428959,794,or,nice,590,837,enough
556082,392,various,land,407,822,fall
709565,593,right,professional,824,277,wind
378080,398,production,contain,507,742,last
496430,984,sound,start,779,456,hand
308591,562,bank,east,924,973,one
591969,995,water,who,665,692,direction
1078636,14,national,appear,249,235,tax
431030,612,respond,require,29,549,entire
879788,514,natural,cause,4,966,thank
671110,50,office,media,105,493,office
1197703,519,mother,return,892,524,long
1091264,63,difficult,behind,731,29,win
784289,431,media,player,499,282,whole
1100698,579,prepare,race,849,654,wall
1279079,711,record,customer,520,950,address
1204464,948,find,stuff,732,363,spend
497713,140,expect,five,950,888,to
511609,79,experience,there,379,529,range
1104125,293,size,ability,57,819,evening
780410,188,clear,keep,758,901,serve
695377,339,teach,well,748,942,than
934447,993,democratic,important,595,235,process
844037,476,two,collection,817,55,bit
1187149,467,ten,thought,780,412,decade
