1084796,518,723,well,pressure,determine,null
674029,259,388,assume,raise,age,null
1012549,430,361,major,seven,religious,null
471617,708,906,hotel,represent,sell,null
299388,586,530,too,better,start,null
1249340,867,384,response,many,than,null
307943,985,753,possible,teach,first,null
800525,261,116,own,drop,this,null
408569,938,49,entire,plant,job,null
946856,506,247,across,wife,expert,null
1244162,363,19,especially,water,reduce,null
866139,428,144,soldier,identify,key,null
961270,135,26,cell,social,anything,null
344301,431,402,tough,compare,unit,null
936743,739,538,that,per,else,null
370959,548,155,cover,hundred,our,null
1034055,411,33,character,detail,exist,null
777843,798,271,economic,to,garden,null
609188,757,919,make,while,threat,null
446321,883,696,hard,security,floor,null
1208901,851,720,machine,top,indeed,null
1048794,143,572,until,quite,apply,null
623392,512,326,agency,before,cup,null
1206542,31,337,front,drug,although,null
1219768,740,675,course,evening,various,null
1045167,815,21,worry,name,decide,null
687242,248,946,mention,deal,actually,null
278877,721,212,standard,purpose,race,null
1081060,708,926,produce,stuff,economy,null
1049055,926,44,goal,peace,accept,null
540008,263,747,bed,sea,young,null
1146449,757,808,how,baby,almost,null
1222066,467,591,scene,apply,add,null
331831,409,355,apply,may,no,null
868392,102,465,must,case,reduce,null
352646,124,992,we,board,despite,null
1044545,322,950,tend,talk,star,null
769077,278,711,late,thank,drive,null
1015194,997,445,prepare,score,cultural,null
922855,711,135,up,serious,it,null
621799,438,614,participant,plan,wife,null
682777,715,999,article,mean,happy,null
450445,883,288,yes,live,do,null
1180072,556,592,next,science,price,null
878628,793,84,site,theory,individual,null
1058830,557,492,despite,let,line,null
280906,608,918,down,first,not,null
989046,968,498,black,police,serve,null
834159,731,516,vote,way,yet,null
307334,411,436,cup,best,already,null
577707,896,732,as,manage,however,null
1106596,543,374,the,sit,before,null
790027,458,686,speak,three,off,null
1097055,171,213,society,across,individual,null
378366,849,156,simple,him,ready,null
844364,284,71,if,ahead,name,null
694674,385,293,public,energy,head,null
1244478,882,703,business,information,without,null
311824,438,279,upon,at,husband,null
882021,405,258,audience,wall,suddenly,null
1221254,846,848,seven,reflect,happy,null
584930,34,90,necessary,wind,foot,null
610876,924,258,quality,culture,natural,null
1233122,836,236,method,mind,thought,null
1091127,739,745,ten,between,officer,null
1106387,558,227,line,event,situation,null
921777,812,926,mission,give,before,null
1107310,238,246,financial,class,care,null
516801,654,148,picture,sea,individual,null
1290793,457,658,should,edge,challenge,null
1012413,633,871,recognize,opportunity,mean,null
698132,962,93,wife,lawyer,name,null
1204042,624,674,real,defense,left,null
986082,292,148,religious,government,week,null
1182542,641,252,sport,development,artist,null
909566,782,291,success,none,main,null
1040275,20,847,either,key,carry,null
987583,398,152,onto,garden,economy,null
496475,584,737,clear,last,others,null
651417,181,319,condition,next,charge,null
449602,194,148,senior,fine,employee,null
438947,768,712,system,thus,benefit,null
771393,975,757,increase,drive,matter,null
671777,549,357,choose,test,successful,null
758560,595,461,recently,artist,glass,null
1253844,581,628,field,first,through,null
960399,63,64,whatever,century,pull,null
303655,15,944,then,base,Republican,null
1195320,502,347,mind,Mrs,style,null
1054674,482,255,eight,west,movement,null
501667,977,451,she,yes,level,null
610834,179,424,management,show,race,null
745029,404,675,when,five,those,null
408782,668,962,real,clear,most,null
1087198,169,267,fear,power,floor,null
997366,36,529,whatever,evidence,visit,null
530245,341,940,economic,by,win,null
450436,635,244,expert,get,forward,null
340108,577,465,huge,party,save,null
1145959,269,204,hold,sit,board,null
983829,632,624,lot,skill,individual,null
671672,535,3,product,table,big,null
472449,762,913,task,different,leave,null
470519,174,173,answer,current,situation,null
686310,977,158,begin,certain,performance,null
1034557,287,826,three,add,threat,null
1104342,928,416,too,begin,manager,null
1190257,308,826,street,watch,have,null
295662,694,722,discover,clearly,already,null
621932,644,504,floor,foot,remain,null
455746,57,468,resource,movement,receive,null
652214,891,511,son,best,your,null
913888,115,723,decade,win,arrive,null
1272039,158,823,admit,especially,skin,null
608470,238,233,after,economic,may,null
805713,474,240,recently,toward,close,null
839574,935,798,today,item,personal,null
764381,711,409,street,note,board,null
860963,371,242,southern,us,fall,null
782501,860,531,feel,without,watch,null
278792,802,983,west,spend,Democrat,null
882786,912,353,explain,player,too,null
632573,185,719,behavior,professional,food,null
977791,950,325,suggest,class,stuff,null
1145478,672,248,small,rule,only,null
901937,567,794,whatever,you,tough,null
1033448,953,154,rather,blue,poor,null
694003,115,804,fire,as,front,null
789704,762,310,laugh,business,structure,null
808846,816,79,attention,join,fund,null
415896,473,608,important,court,staff,null
578465,960,192,its,resource,cup,null
549320,911,746,word,police,consumer,null
860258,987,757,development,TV,however,null
1100602,962,815,much,radio,dream,null
830280,653,844,never,evening,democratic,null
787411,170,917,right,only,high,null
693621,859,128,poor,front,program,null
996557,737,849,tree,act,number,null
836223,571,436,health,among,dog,null
721086,714,716,pull,writer,recognize,null
730171,116,888,true,world,film,null
828642,381,516,beautiful,because,success,null
1066530,96,590,plan,staff,institution,null
1059798,775,199,generation,lead,south,null
1220791,489,628,decide,support,hit,null
331864,289,450,wife,season,very,null
497275,245,356,edge,call,protect,null
697116,844,585,common,check,available,null
744443,732,728,check,cultural,agree,null
950195,909,14,foot,firm,write,null
1140539,156,43,human,board,heavy,null
1036076,364,476,term,interesting,apply,null
400527,257,521,I,week,difference,null
664532,869,489,back,speech,team,null
1207869,207,587,bring,both,seem,null
972235,498,215,huge,paper,thought,null
665733,684,817,throw,thus,chair,null
500925,707,653,gun,approach,trouble,null
1098106,27,783,quickly,page,born,null
834423,890,744,whether,company,people,null
734423,49,932,might,believe,check,null
547942,108,601,against,fact,trouble,null
438426,404,985,environment,foreign,consider,null
336212,181,29,manager,husband,recent,null
735390,948,260,road,much,beat,null
879155,344,937,raise,fast,suffer,null
1070082,92,402,include,you,know,null
482657,338,108,reach,happen,center,null
717278,831,26,time,reach,writer,null
303802,789,699,best,age,deep,null
750338,222,861,medical,various,white,null
854996,426,653,high,front,hair,null
694306,653,100,focus,condition,since,null
678906,479,890,one,it,court,null
752909,392,988,cover,seven,technology,null
908219,429,350,message,enter,although,null
791953,337,311,guess,tonight,mother,null
666583,395,292,key,type,crime,null
1198100,347,236,light,couple,find,null
768916,135,472,glass,there,law,null
367867,178,688,together,machine,create,null
1009096,398,11,age,edge,dream,null
1127141,459,131,throw,shake,why,null
1231464,374,397,trade,meet,writer,null
1082866,221,333,ever,real,including,null
315868,423,386,within,court,stay,null
835518,239,95,court,social,clearly,null
960029,528,540,customer,success,former,null
754751,671,46,born,central,billion,null
1049926,760,884,pretty,drive,teach,null
1217940,871,706,knowledge,leg,anything,null
1221731,305,665,ground,administration,live,null
1035742,696,273,direction,mother,government,null
1246834,286,523,magazine,region,attorney,null
521675,444,851,their,sit,energy,null
948378,422,618,skill,instead,hospital,null
1114677,895,34,others,whom,under,null
343777,804,751,customer,administration,market,null
827844,950,510,attack,water,out,null
450603,141,163,war,most,receive,null
816892,672,32,these,late,boy,null
592560,518,32,dream,help,by,null
1133102,711,732,idea,place,return,null
1029972,546,607,wish,explain,million,null
576350,460,11,society,current,clearly,null
420643,619,929,officer,cultural,idea,null
731778,591,470,onto,star,participant,null
768285,684,719,television,nearly,garden,null
558106,400,422,price,sell,act,null
594724,574,418,shake,own,then,null
1015484,279,476,where,pass,somebody,null
352658,55,378,ask,project,land,null
1005438,215,101,draw,growth,nice,null
644071,116,455,miss,cover,sing,null
815063,425,686,fish,return,them,null
1294174,432,698,military,ahead,military,null
664533,501,583,west,speak,big,null
875849,410,543,hope,several,individual,null
1283452,242,449,ask,participant,along,null
1081803,603,226,old,security,break,null
1077674,79,523,rich,as,appear,null
565607,803,678,vote,bed,money,null
896266,107,158,stop,brother,role,null
794384,943,458,if,play,day,null
880900,424,613,consider,five,by,null
940349,522,462,listen,fact,find,null
311786,892,805,senior,you,Congress,null
751598,561,761,discussion,writer,represent,null
1244493,175,821,person,per,style,null
1025912,885,9,light,education,able,null
1241860,388,494,bill,clear,tonight,null
1057708,894,612,blue,act,large,null
1060580,380,783,bad,fight,human,null
1291622,655,109,subject,your,thought,null
798247,132,401,Democrat,sort,worker,null
689522,962,770,president,into,scientist,null
984954,770,551,general,most,including,null
997502,927,106,material,entire,receive,null
1074825,179,990,low,treatment,find,null
504469,324,623,class,reason,attorney,null
660408,856,272,military,phone,similar,null
664615,43,131,true,product,newspaper,null
839516,640,900,report,small,bit,null
1080430,324,379,mission,imagine,culture,null
911524,96,439,participant,goal,choice,null
397422,674,699,find,head,soon,null
898798,147,530,beat,official,safe,null
1190286,112,405,think,join,organization,null
521742,478,276,do,church,tax,null
1050995,110,985,hit,describe,blue,null
403950,980,138,dog,image,several,null
305679,407,570,society,sit,well,null
625888,8,86,everything,often,wonder,null
326700,544,707,result,her,region,null
647864,903,117,talk,morning,truth,null
851547,192,825,but,sing,out,null
542715,996,639,since,customer,poor,null
671968,109,456,dinner,pressure,cold,null
1263798,480,528,cost,over,great,null
958188,604,345,daughter,whose,any,null
714894,244,311,west,certain,cut,null
624043,29,87,yes,exactly,agent,null
742784,193,521,mission,wind,I,null
698787,522,544,ok,skin,similar,null
735159,17,251,other,during,share,null
792278,5,406,vote,series,study,null
1069819,90,914,different,worry,start,null
834869,591,747,discussion,course,season,null
585123,42,888,around,probably,second,null
1311481,990,736,matter,every,cost,null
687548,513,499,now,still,career,null
710330,762,892,decide,above,health,null
639025,130,138,against,take,wear,null
575200,374,299,go,nature,international,null
1030832,20,839,thought,page,so,null
1248773,792,15,receive,benefit,take,null
779075,422,136,there,detail,spring,null
1288528,442,226,local,return,exist,null
1120772,118,295,have,why,sure,null
1094495,132,686,hard,president,thank,null
581392,582,594,increase,fight,important,null
786887,449,558,machine,sell,least,null
1184624,262,262,order,eat,drug,null
825467,321,282,none,huge,investment,null
677712,331,785,suffer,man,painting,null
551086,303,339,thing,pressure,standard,null
458812,637,774,either,nation,me,null
676063,944,604,research,standard,forward,null
756519,638,384,everyone,smile,happy,null
636401,519,483,write,nearly,student,null
718274,585,618,arm,exactly,develop,null
470981,776,685,bag,dog,husband,null
846688,965,179,interesting,natural,act,null
948020,389,320,reduce,position,doctor,null
880870,25,511,even,summer,year,null
1236074,903,286,minute,fast,them,null
435434,69,210,instead,doctor,let,null
