110025,630,449,new,888
143592,410,654,investment,235
65442,14,537,fear,822
107661,541,687,wait,716
134163,471,148,message,11
38412,995,917,usually,825
145291,888,606,mission,166
138000,808,491,green,375
54795,693,743,somebody,726
61926,848,329,staff,758
105629,308,719,itself,57
123776,23,718,believe,321
38236,539,694,direction,673
120866,668,866,either,860
130118,809,676,beyond,412
58919,832,130,month,245
93530,845,954,control,75
132915,324,236,support,637
2654,465,488,model,251
21113,593,904,sister,233
132385,320,743,miss,173
82780,572,224,win,3
53868,18,864,us,735
70982,898,870,modern,944
37476,439,883,pay,896
127339,338,625,bed,508
107833,553,754,after,366
2048,937,105,about,252
2109,390,723,woman,919
38940,905,886,medical,935
148413,628,669,particular,452
4132,418,991,ready,225
9757,791,489,painting,201
33625,257,168,black,77
70283,931,731,among,937
5063,171,317,often,957
64684,514,72,without,677
127817,46,524,participant,374
150095,884,813,voice,14
62195,568,905,enter,415
130377,203,105,reduce,601
95679,827,174,could,817
75086,659,127,lay,757
30622,437,935,skill,27
143892,521,375,large,370
34572,481,452,similar,258
99464,476,696,others,92
119212,108,815,wonder,452
6358,699,962,war,763
38779,12,776,reduce,134
145218,45,474,despite,875
29,321,197,fish,314
109,725,284,culture,187
73303,354,884,part,553
53189,786,767,themselves,757
149841,699,57,article,629
50678,322,899,wrong,454
72651,984,713,to,580
90448,678,861,provide,596
92245,484,707,much,900
93831,787,372,save,381
74526,311,832,beautiful,81
1729,678,847,growth,225
53972,732,582,budget,872
76397,644,222,dark,121
87272,977,762,while,942
88937,843,361,decade,486
20388,599,544,perhaps,561
112853,551,505,half,154
96861,383,863,statement,994
39988,668,34,theory,769
72697,373,481,art,248
32087,147,662,personal,638
149314,321,249,apply,853
4367,14,657,so,738
124528,176,889,usually,517
93615,747,561,on,924
84529,440,864,central,667
135709,914,580,already,567
27458,394,94,various,564
60674,683,624,pattern,297
9167,583,955,someone,557
29993,628,446,full,724
82705,670,433,on,483
138263,660,343,project,875
113361,256,411,letter,248
64983,349,38,call,809
60493,802,842,still,126
121022,950,79,begin,894
75049,486,653,summer,535
52838,55,275,skill,862
37567,368,810,bit,880
130310,947,317,wall,896
12128,802,806,word,831
134116,575,497,great,924
82418,20,279,black,585
22452,721,737,significant,813
93675,985,458,where,284
87855,358,774,research,959
81487,800,913,information,874
118031,290,703,move,845
47349,211,670,mission,882
22315,876,549,son,272
10626,552,626,guy,116
62612,591,784,both,338
65622,647,802,election,22
40031,756,296,everything,944
86819,653,10,wait,409
38086,560,228,close,95
133482,813,57,several,271
112501,560,196,color,317
46557,282,704,future,997
78706,695,893,professor,278
146757,44,711,reflect,985
57640,678,553,beyond,183
134089,222,830,coach,520
114478,524,213,find,62
60597,616,830,even,975
74506,377,800,record,877
147233,292,139,since,5
128413,331,43,important,383
130453,71,473,where,803
114792,166,899,cause,966
106350,966,420,defense,723
22509,780,77,two,126
1167,768,139,produce,185
105351,665,88,be,557
97893,87,128,heart,937
67525,732,338,PM,298
61954,134,852,worry,272
44963,968,868,strategy,65
150314,642,346,hear,167
15723,522,555,run,806
66750,207,630,fear,306
104743,72,305,occur,334
133655,838,655,picture,190
126550,679,335,third,49
147597,461,124,the,86
63277,808,875,stock,469
91207,659,431,six,283
36008,531,740,start,991
129488,290,156,include,571
93278,569,291,recently,759
99098,314,12,college,990
150485,544,371,rock,899
5749,19,287,east,203
80740,239,588,east,252
145243,770,393,sign,542
148713,615,200,want,623
73971,204,32,thing,23
57398,356,97,keep,987
75642,13,632,campaign,409
146062,914,521,very,856
133509,252,425,enough,308
116236,314,818,physical,608
80428,468,355,worry,424
49132,966,550,get,841
12115,328,783,note,989
53314,921,36,to,55
30547,169,809,among,503
111633,880,31,air,183
13368,929,707,serious,273
133676,875,530,writer,860
147881,618,833,pattern,492
29862,904,631,similar,547
26211,288,161,by,823
19293,514,667,these,179
86315,373,855,threat,657
88526,224,256,present,751
136513,12,562,instead,959
81791,323,228,level,756
19172,610,649,myself,668
103388,49,699,material,695
27960,736,387,resource,788
25346,691,277,stock,964
37930,193,33,adult,895
89628,275,881,worker,661
32199,843,204,sometimes,697
109304,73,207,call,2
138314,364,920,throughout,906
31720,569,986,board,479
122510,8,529,it,53
48968,189,93,hand,69
71151,406,911,must,971
45899,880,714,quickly,629
123474,159,970,rich,222
40994,634,876,building,543
80260,923,181,sort,54
17140,375,412,market,502
107589,740,979,tell,139
95415,944,916,car,435
134449,635,756,especially,404
134284,454,948,five,843
135670,771,415,laugh,97
117991,320,984,education,160
124203,441,265,recognize,597
83304,658,77,hospital,914
148445,762,249,floor,763
51845,577,627,data,192
70483,674,153,rock,615
109853,972,43,executive,774
102101,291,869,into,696
138795,671,241,traditional,388
8797,785,587,break,171
60609,333,302,project,697
53258,896,168,do,559
90143,60,854,issue,53
27885,946,58,change,907
16105,107,757,simple,433
40364,383,186,blood,91
115287,395,844,important,932
134982,313,25,suggest,688
21965,504,589,too,670
55919,681,973,certain,344
147928,767,24,evidence,28
69756,176,979,beautiful,404
86530,175,951,arrive,620
28761,996,56,news,321
46392,413,47,must,788
100393,61,659,painting,16
62436,459,532,dinner,832
97708,451,769,heart,276
42828,797,773,first,521
117982,995,766,situation,869
10600,553,348,institution,626
56863,515,302,civil,923
112341,77,551,message,340
80183,202,740,however,412
35605,803,145,fire,476
4668,513,522,short,901
36359,753,675,force,477
150319,20,659,edge,695
138052,805,432,boy,383
18290,394,735,town,966
81185,558,4,early,795
48736,397,146,want,360
105699,415,764,out,95
70786,788,358,keep,512
29722,479,204,enough,451
105581,699,154,state,118
46677,730,549,blue,966
17196,509,875,various,50
130657,72,992,meeting,748
77729,496,527,exactly,81
8243,432,240,personal,882
113979,466,114,day,252
93256,733,744,crime,864
3249,520,890,society,612
48603,168,828,return,219
68235,392,734,easy,925
86390,689,574,reveal,661
87696,920,636,side,616
51428,271,293,simple,905
28386,470,477,now,708
138897,942,637,purpose,452
72514,41,881,security,41
115093,235,997,behavior,814
121841,912,162,decade,757
3574,186,545,across,39
12845,112,344,accept,683
86648,789,65,chair,991
61372,371,800,church,889
103990,384,154,act,145
86884,756,436,simply,97
81531,452,140,particular,111
60298,333,419,seem,316
98577,578,405,expect,159
63966,642,150,reflect,53
50729,989,634,condition,819
90796,385,96,religious,895
83364,88,905,fly,652
59561,490,290,save,307
77355,111,823,no,845
101714,712,53,society,1000
30795,900,849,politics,324
14497,764,632,artist,599
19513,360,495,bring,607
104414,523,409,against,899
133075,200,519,here,848
112553,67,771,involve,870
127306,732,168,turn,295
51294,178,300,I,530
63394,677,381,site,511
73362,890,370,positive,14
76438,309,336,watch,136
10502,773,767,skill,47
15309,914,612,thank,912
36330,776,48,meet,418
100719,571,141,full,860
39967,978,215,no,762
47552,154,161,hundred,241
114959,82,983,explain,952
70519,268,690,produce,737
133478,178,447,receive,50
105832,206,282,part,5
99912,354,693,understand,503
116409,947,130,education,782
68205,256,288,about,983
101096,121,190,reason,26
17759,524,605,easy,351
118774,98,703,mother,258
27257,37,619,himself,503
10647,959,235,professional,601
130275,48,855,really,405
43475,844,274,exactly,710
7607,613,652,understand,288
92351,969,544,music,76
20570,370,579,staff,569
23051,598,756,deep,38
123230,80,714,field,793
82901,872,764,step,662
119635,437,677,reach,650
14196,952,199,human,540
117650,104,549,suddenly,183
63772,865,466,their,799
24453,979,113,amount,584
83514,94,206,everybody,63
53738,638,700,big,440
103640,853,66,finish,411
54811,882,804,sound,174
22301,593,52,article,400
80350,299,138,example,933
10220,339,885,day,500
11774,823,631,away,378
30510,32,1,recognize,831
147808,844,151,time,363
121031,920,816,across,884
91384,408,754,within,167
5453,562,841,change,125
77413,530,19,stand,146
20486,276,972,appear,143
51184,313,345,challenge,457
130546,591,788,he,95
58480,541,745,would,781
130219,863,804,sense,947
124923,410,167,stand,54
116778,111,370,so,67
62303,93,886,relationship,37
14362,909,206,girl,861
122004,781,444,nice,67
19993,285,972,those,154
103815,597,214,mind,699
98315,836,715,they,494
60754,284,992,perhaps,667
103435,965,618,Mr,390
123353,254,669,training,705
136332,715,43,president,533
50944,130,372,product,566
139435,993,906,writer,530
56775,517,593,Republican,373
134707,477,841,I,365
126041,47,767,compare,337
64158,435,330,local,278
28551,137,545,according,715
64732,240,732,official,815
129634,819,186,former,811
30097,320,28,just,777
132764,422,664,treat,870
144127,940,145,third,799
50507,180,618,pull,287
102605,80,538,work,477
52873,736,416,just,763
26208,705,560,dream,538
91332,587,231,Mrs,516
36306,768,535,sense,352
17718,688,58,test,956
95219,154,808,force,700
3492,114,196,week,442
45116,214,98,these,70
52494,127,603,artist,495
12912,20,790,break,628
26069,241,526,section,341
114389,764,753,power,142
143505,691,927,poor,632
148445,680,558,wide,55
73515,82,965,general,120
117244,913,987,man,799
143812,619,760,discover,575
29388,300,717,question,448
44620,917,758,machine,93
110291,734,114,meet,877
46131,38,314,item,662
127689,417,950,southern,973
20230,728,727,allow,775
6105,653,28,either,125
69777,985,775,maintain,807
105229,233,76,laugh,100
95254,937,634,return,655
70958,490,72,through,376
102960,567,946,opportunity,658
28690,621,871,most,238
43774,565,463,computer,828
54541,8,588,reason,973
104195,158,455,bar,720
71503,171,276,design,107
52822,286,769,side,742
103979,66,2,nation,440
120832,98,116,chance,45
28633,701,93,skin,180
101636,277,357,meeting,869
115364,910,194,green,901
34561,787,593,term,265
132681,464,94,debate,146
46693,633,473,by,492
30687,602,889,manage,841
99982,588,769,process,858
60085,953,32,mean,272
33391,970,838,new,154
39650,587,755,nature,123
95618,596,952,minute,704
43569,612,926,would,644
122029,650,816,mouth,384
420,246,81,main,623
39850,650,259,let,934
80465,439,836,media,897
114289,509,759,rate,500
105004,340,734,financial,826
64320,278,426,action,375
78392,458,469,fall,721
4589,240,269,machine,427
146494,896,700,collection,73
53378,736,256,ask,989
117423,428,747,light,271
96365,165,160,popular,907
70492,256,726,almost,914
42005,58,802,common,187
128684,257,376,Congress,79
5513,137,875,something,95
94558,803,912,western,182
14854,658,814,war,58
107820,494,643,like,208
139945,838,890,room,62
151195,915,537,first,687
122488,111,707,measure,602
90224,950,179,financial,778
114744,419,450,wind,850
56213,923,630,memory,964
86776,630,626,tough,304
74650,556,560,edge,631
139540,371,193,company,356
16572,384,838,court,927
63702,410,808,pressure,291
116897,378,593,degree,598
112552,587,505,defense,243
2295,940,77,fine,242
116647,290,339,pass,125
148782,589,881,meet,410
73404,551,492,direction,621
127047,60,616,manage,450
32658,853,548,phone,498
17304,195,181,size,716
92313,444,490,picture,572
90388,163,821,since,448
120395,533,437,whole,311
100139,738,400,evidence,653
32051,821,667,much,649
50217,579,727,health,648
145203,814,776,across,183
79761,736,887,line,790
21581,292,247,wrong,409
8773,304,412,prepare,30
9448,428,482,join,480
146333,532,203,result,987
143017,896,818,black,883
114406,862,713,car,402
97241,941,905,rich,741
27440,526,794,interest,100
111908,529,398,usually,19
105370,712,844,seven,398
15518,135,70,certainly,562
111245,203,334,doctor,468
13139,99,35,why,178
106318,634,436,field,79
130332,611,61,meeting,227
129434,232,3,remain,227
60824,413,275,what,210
66165,869,967,cost,547
43709,498,380,side,650
150128,828,904,news,977
124337,455,866,he,68
44233,165,26,far,633
98860,755,244,tax,486
134168,700,141,experience,1000
83353,840,75,dinner,847
103284,29,972,arm,179
121533,113,3,perform,769
55773,414,16,foot,891
88380,630,692,need,783
10292,620,973,democratic,202
39126,994,379,instead,808
151203,618,924,fire,799
51744,219,496,series,175
125536,163,375,carry,808
139536,221,772,surface,753
117485,106,371,southern,785
37259,209,993,wife,1
46741,917,485,again,244
33757,927,12,project,570
17017,139,205,case,494
41662,702,827,firm,969
54222,844,978,nation,874
98322,36,8,several,340
135145,37,217,simple,668
138936,903,339,best,857
5270,301,725,several,240
69234,202,415,discussion,617
49607,952,438,fear,82
46879,144,838,successful,306
49571,21,532,glass,880
59671,190,853,everything,99
57655,654,129,old,208
37715,121,512,wonder,82
62843,889,312,site,78
25509,254,187,difficult,748
138787,184,594,check,125
75562,719,946,interview,636
56050,113,196,nor,835
90916,274,621,crime,392
130113,577,843,spring,678
47678,172,672,list,639
59638,960,415,explain,706
49879,635,171,its,654
61028,325,978,again,399
115521,777,562,open,96
52146,986,987,one,864
53968,236,485,only,974
114302,885,774,return,603
18137,835,544,town,799
14721,826,887,because,670
131303,72,336,foot,335
99299,857,431,action,798
126273,430,503,agency,895
55423,912,631,administration,339
142723,947,294,get,123
27432,717,715,organization,961
61870,142,572,rock,674
109259,3,577,up,248
142730,744,676,well,288
12482,754,663,course,240
45626,307,180,his,64
61952,847,124,help,10
81691,440,128,music,974
115140,300,216,try,125
30230,523,136,cold,188
50705,835,326,long,700
46649,879,967,watch,490
100759,24,935,difficult,260
146079,530,278,about,973
25359,598,444,film,408
44090,20,75,word,605
64196,769,329,game,793
137446,16,38,note,982
76967,822,195,outside,65
70896,554,865,my,37
149142,857,204,assume,802
52658,67,697,good,280
122494,483,521,end,272
16078,272,923,fact,614
77887,429,934,product,925
74954,765,844,outside,623
93821,912,62,require,429
125006,78,34,also,44
25432,586,267,economic,660
102005,847,450,break,442
