9730,13,continue,author,348,729,result
13557,374,task,specific,301,429,choose
13680,108,down,job,298,759,owner
13805,960,but,tell,833,117,account
10744,568,like,college,404,808,decade
9122,734,should,scientist,516,104,among
11316,966,south,everything,584,591,serious
16506,695,current,painting,974,867,of
12953,893,could,author,674,168,manager
11264,782,use,significant,139,414,consider
17420,874,story,agency,575,238,in
17252,191,third,practice,630,830,certainly
11573,711,third,sell,158,588,bed
15491,995,trouble,executive,554,67,night
11434,698,food,different,168,35,manage
11135,437,serious,drug,19,603,wonder
15615,7,animal,enter,447,969,edge
14226,828,term,market,987,667,camera
15306,225,never,and,94,921,catch
13091,297,kitchen,her,786,336,help
16112,417,ask,various,7,718,next
13610,643,age,black,658,229,table
17118,563,whose,which,305,183,agree
16631,299,maybe,to,599,954,drive
11619,775,five,national,27,789,wrong
9038,970,popular,budget,302,997,role
12029,812,trouble,film,744,58,it
15816,940,necessary,finish,312,198,sure
16054,184,especially,those,358,692,section
16286,1,return,increase,581,594,white
9552,774,each,rule,831,1000,main
16960,6,great,human,915,512,word
14051,599,president,art,485,740,already
17823,83,occur,to,278,334,democratic
14864,57,black,money,351,545,write
11890,51,western,industry,617,821,quickly
10377,977,chair,me,431,845,policy
14882,440,forget,term,983,164,draw
16560,394,idea,life,281,251,pick
9640,176,professional,special,9,690,particularly
